Respondent.ID,Wave,Quarter,TCBCusID,Region,Sub region,Province,Branch,Segment,_Q4_Segment,_Q5_Customer Type,_Q4Bis_Tier,_Q5a_Persona,_Q6a_Brand usage,_Q6a._97,_Q6e_Main bank,_Main bank_Comp 1,_Main bank_Comp 2,_Q9_NPS TCB,_Q9_NPS Comp 1,_Q9_NPS Comp 2,_Q9a_Reason for NPS TCB,_Q9c_Reason for NPS Comp 1,_Q9d_Reason for NPS Comp 2,_Q6bis_banca,_Q6bis_Product,_Q20a_Overall CSAT Product,_Q20d_R1_Completeness of card benefits information,_Q20d_R2_Quality of Card Issuance Consultation,_Q20d_R3_Simplicity of registration procedures,_Q20d_R4_Card issuance time,_Q20d_R5_Quality of Credit Card Issuance Consultation,_Q20d_R6_Quality of Loan Product Consultation,_Q20d_R7_Completeness of loan information,_Q20d_R8_Simplicity of loan application and procedures,_Q20d_R9_Loan application processing time,_Q20d_R10_Competitiveness of loan interest rates/fees,_Q20d_R11_Competitiveness of products,_Q20d_R12_Quality of product consultation,_Q20d_R13_Completeness of product information,_Q20d_R14_Simplicity of registration process/documents,_Q20d_R15_Application processing time,_Q20d_R16_Competitiveness of products,_Q20d_R17_Quality of Consultation,_Q20d_R18_Completeness of information,_Q20d_R19_Attractiveness of savings products,_Q20d_R20_Ease of opening a savings account,_Q20d_R21_Diversity of savings products,_Q20d_R22_Quality of Bond/Fund consultation,_Q20d_R23_Reputation of bond/fund issuing organization,_Q20d_R24_Completeness of Bond/Fund information,_Q20d_R25_Diversity/attractiveness of products,_Q20d_R26_Simplicity of insurance application procedures/documents,_Q20d_R27_Attractiveness of insurance products,_Q20d_R28_Quality of Banca Consultation,_Q20d_R29_Reputation of the insurance brand,_Q20d_R30_Attractiveness of promotional programs,_Q20d_R31_Completeness of product information across channels,_Q20d_R32_Application approval and disbursement time,_Q20d_R33_Quality of Shopcash product consultation,_Q20d_R34_Quality of SoftPOS product consultation,_Q20d_R35_Simplicity of SoftPOS registration process/documents,_Q20d_R36_SoftPOS registration application processing time,_Q20d_R37_Level of feature information adequacy,_Q20d_R38_Ease of feature registration and usage,_Q20d_R39_Clarity of feature information,_Q20d_R40_Attractiveness and frequency of promotional programs,_Q20d_R41_Competitiveness of fees,_Q20d_R42_Form/Quality of Physical Card,_Q20d_R43_Stability of card usage,_Q20d_R44_Competitiveness of interest rates/fees,_Q20d_R45_Credit Card Limit,_Q20d_R46_Card Security,_Q20d_R47_Quality of Support Services,_Q20d_R48_Loan Information Updates,_Q20d_R49_Savings account information updates,_Q20d_R50_Ease of closing a savings account,_Q20d_R51_Ease of performing transactions on the app,_Q20d_R52_Quality of claim payment services,_Q20d_R53_After-sales service,_Q20d_R54_Ease of using funds,_Q20d_R55_Competitiveness of product,_Q20d_R56_Ease of using SoftPOS,_Q20d_R57_Stability of SoftPOS usage,_Q20d_R58_Competitiveness of fees when using SoftPOS,_Q20d_R59_Diversity of SoftPOS features,_Q20d_R60_Attractiveness of automatic profit interest rates,_Q20d_R61_Ease of profit monitoring and management,_Q20bis_1_Most dissatisfied attribute,_Q20bis_Text_Reason for most dissatisfied attribute,_Q20bis_2_Text_Issue about not satisfying,_Q7bis_Channel usage,_Q7bis_Choose_Channel chosen to ask,_Q23a_Overall CSAT Channel,_Q23d_R1_Fanpage_Speed of information updates,_Q23d_R2_Fanpage_Usefulness of feedback information from staff,_Q23d_R3_Fanpage_Response speed,_Q23d_R4_Fanpage_Friendliness in responses on the fanpage,_Q23d_R5_Fanpage_Product knowledge of fanpage staff,_Q23d_R6_Fanpage_Diversity of information,_Q23d_R7_Fanpage_Attractiveness of information,_Q23d_R8_Fanpage_Completeness of information,_Q23d_R9_Website_Website loading speed,_Q23d_R10_Website_Stability when accessing the website,_Q23d_R11_Website_Ease of use,_Q23d_R12_Website_Website interface design,_Q23d_R13_Website_Clarity of website structure,_Q23d_R14_Website_Up-to-date information,_Q23d_R15_Website_Completeness of website information,_Q23d_R17_Call center_Ease of reaching call center agents,_Q23d_R18_Call center_Call center agents’ skill,_Q23d_R19_Call center_Service attitude of call center agents,_Q23d_R21_ATM_ATM location,_Q23d_R22_ATM_ATM is always operational,_Q23d_R23_ATM_Cleanliness of ATM and surrounding area,_Q23d_R24_ATM_Ease of use of ATMs,_Q23d_R25_Mobile app_Ease of finding products and features to use on the app,_Q23d_R26_Mobile app_Ease of handling features on the app,_Q23d_R27_Mobile app_Interface design,_Q23d_R28_Mobile app_Completeness of features on the mobile banking app,"_Q23d_R29_Mobile app_System stability, ensuring smooth transactions on the mobile banking app",_Q23d_R30_Internet banking_Page loading speed,_Q23d_R31_Internet banking_Transaction speed,_Q23d_R32_Internet banking_Stability during transactions,_Q23d_R33_Internet banking_Simplicity and ease of use,_Q23d_R34_Internet banking_Interface design,_Q23d_R35_Internet banking_Diversity of payment services,_Q23d_R36_Internet banking_Diversity of features,_Q23d_R37_Internet banking_Integration with e-wallets,_Q23d_R38_Internet banking_Safety when using,_Q23d_R39_Internet banking_Search feature on the toolbar,_Q23d_R40_Branch_Financial solutions suitable for customer needs,_Q23d_R41_Branch_Product and service knowledge/understanding of branch staff,_Q23d_R42_Branch_Brand recognition at the branch,_Q23d_R43_Branch_Branch has a convenient and easily recognizable location,_Q23d_R44_Branch_Waiting time for transaction turn,_Q23d_R45_Branch_Transaction processing time and problem resolution at the branch,_Q23d_R46_Branch_Service attitude and appearance of branch staff,_Q23d_R47_Branch_Consultation skills of staff,_Q23d_R48_Branch_Cleanliness and tidiness of the branch,_Q23d_R49_Branch_Consistent service quality at branches,_Q23d_R50_Branch_Customer support in problem resolution after completing transactions,_Q23d_R51_Telesales_Consultation quality of staff,_Q23d_R52_Telesales_Attitude of consultants,_Q23d_R53_Telesales_Number of calls from consultants to customers,_Q23bis_1_Most dissatisfied attribute,_Q23bis_Text_Reason for most dissatisfied attribute,_Q23bis_2_Text_Issue about not satisfying,_Q18_Brand Awareness,_Q24_R1_A dedicated bank that serves you the way you want,"_Q24_R2_A bank that helps you experience exclusive privileges in a unique way that others dont have the opportunity to access, beyond banking services",_Q24_R3_A bank that helps you unlock the potential to increase your current assets and provide for the next generation,"_Q24_R4_Your aspirations, our actions, helping you achieve your goals faster through solutions and services designed specifically for you","_Q24_R5_The bank is a lifelong partner, understanding your needs and recognizing your priorities","_Q24_R6_The bank helps you enjoy multiple benefits, saving time for what matters most to you",_Q24_R7_The bank helps you express your individuality freely,_Q24_R8_The bank helps you maximize value,_Q24_R9_The bank helps you optimize financial resources,_Q24_R10_The bank provides top-notch services
21383018,Q1'25,Q1'25,RBG_Q1_101345833,North,V4,Ha Noi,KTN,MAF,Mass affluent,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,9,,,"Phù hợp người dùng, dễ nhìn",,,,Term Deposit,3,,,,,,,,,,,,,,,,,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,Attractiveness of savings products,Lãi suất tk bình thường so với thị trường,,"Mobile App,ATM",Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,"System stability, ensuring smooth transactions on the mobile banking app","Nhiều hôm cần chuyen tien qua app mà ko dùng đc, báo lỗi, treo app. Đặc biệt là tầm tan ca 5h chiều đi chợ ko thanh toán được lại đi về.",,,,,,,,,,,,
21543625,Q1'25,Q1'25,RBG_Q1_101507092,North,V7,Ha Noi,KNM,MAS,Mass,Existing customers,Normal,Non-Household,"VPBank,Other,Techcombank",SeABank,"Techcombank,Other",,,9,,,"App nhanh, miễn phí chuyển khoản và phí duy trì tài khoản; có chương trình tự động sinh lời ; mức lãi suất gửi tiết kiệm khá ưu đãi",,,,Term Deposit,4,,,,,,,,,,,,,,,,,3,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,Quality of Consultation,Vì tôi tự nghiên cứu và không yêu cầu tư vấn từ phía ngân hàng,,Mobile App,Mobile App,3,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,Completeness of features on the mobile banking app,Tôi hiện không thể thực hiện chuyển khoản thường để thanh toán thẻ tín dụng tại ngân hàng khác (tôi chưa tìm ra mục để thực hiện),,,,,,,,,,,,
20784413,Q1'25,Q1'25,RBG_Q1_100746393,South,V11,Ho Chi Minh,NTT,MAF,Mass affluent,Existing customers,Normal,Non-Household,"Other,Techcombank",VIB,"Techcombank,Other",,,8,,,"Nhiều chương trình ưu đãi, nhưng cách trình bày khó hiểu. Với người ko có nghiệp vụ banker mình đọc chả hiểu gì",,,,Credit Card,3,3,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not experience yet/ Not remember,,,,Not experience yet/ Not remember,4,1,4,,,,,,,,,,,,,,,Card Security,Mới mở thẻ tại Tech được 2 ngày đã có nhân viên bên thanh toán alipay hay cổng thanh toán  gì đó (ko nhớ rõ) gọi điện chào rút tiền thẻ tín dụng. Điều này chứng tỏ Tech đã bán thông tin mình ra ngoài,,"Mobile App,ATM",Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,3,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,"System stability, ensuring smooth transactions on the mobile banking app",Nhiều lúc cần giao dịch thì app lại báo lỗi hệ thống và tự động thoát,,,,,,,,,,,,
21328354,Q1'25,Q1'25,RBG_Q1_101290954,South,V15,Ho Chi Minh,TBN,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"ACB,Vietcombank,BIDV,Techcombank",,"Techcombank,Vietcombank",Vietcombank,,10,10,,Dịch vụ rất ok. Dễ hiểu người lớn tuổi cũng dùng được ứng dụng ngân hàng,Cũng được.,,,Mortgage Secondary,5,,,,,,3,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,Quality of Loan Product Consultation,Tu vấn luôn kèm theo gói bảo hiểm khách không có nhu cầu vẫn phải nghe,,"Techcombank online banking,Mobile App,Call center",Call center,5,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACB,Vietcombank,BIDV,Techcombank,VPBank,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
20322827,Q1'25,Q1'25,RBG_Q1_100282692,North,V5,Ha Noi,HSO,MAF,Mass affluent,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"An toàn,giao dịch thuận lợi và nhanh",,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Branch,Techcombank online banking,Mobile App,ATM,Call center,Public Website",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,
20530457,Q1'25,Q1'25,RBG_Q1_100492255,North,V2,Other,BAN,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,Techcombank,,Techcombank,,,10,,,"Nhân viên thân thiện, ứng dụng dễ sử dụng, liên kết với các hệ thống winmart, và dịch vụ của tập đoàn vingroup",,,,Bon Funds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Branch,Mobile App,Call center",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,4,4,5,5,4,5,4,5,,,,,,,"Techcombank,Vietcombank,BIDV,MB Bank,Vietinbank",,,,None of above,Techcombank,Techcombank,,,,
21519755,Q1'25,Q1'25,RBG_Q1_101483117,South,V12,Ho Chi Minh,TAL,MAS,Mass,Existing customers,Inspire,Non-Household,"Other,Techcombank",Sacombank,Techcombank,,,9,,,Dịch vụ trên app di động ổn định,,,,Term Deposit,4,,,,,,,,,,,,,,,,,3,5,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,Attractiveness of savings products,Sản phẩm na ná các bank khác,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Other,Techcombank,ACB,BIDV",,,,,,,Techcombank,Other,ACB,Techcombank
20101253,Q1'25,Q1'25,RBG_Q1_100055919,North,V5,Ha Noi,TKC,MAS,Mass,Existing customers,Inspire,Non-Household,"Vietcombank,MB Bank,VPBank,Techcombank",,"Techcombank,MB Bank",MB Bank,,8,8,,Giao dịch tốt,"Giao dịch tốt, mạng thi thoảng hơi chậm",,,AE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,MB Bank,VPBank,Techcombank",,,,,,,None of above,Techcombank,None of above,Vietcombank
21414532,Q1'25,Q1'25,RBG_Q1_101377481,South,V13,Ho Chi Minh,CLN,MAS,Mass,Existing customers,Inspire,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,Thái độ phuc vụ,,,,Term Deposit,5,,,,,,,,,,,,,,,,,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,Techcombank,BIDV",,,,,,,Techcombank,Techcombank,Vietcombank,Techcombank
20841339,Q1'25,Q1'25,RBG_Q1_100803349,South,V11,Ho Chi Minh,TDI,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"Tôi cảm nhận rất thân thiện , gần gủi mỗi khi tôi thắc mắc gì cũng đều được hướng dẫn tận tình , chu đáo . Từ đó tôi yêu Techcombank và không quan tâm đến các NH khác",,,,Credit Card,5,5,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,5,5,5,,,,,,,,,,,,,,,,,,"Telesales,Branch,Mobile App,Call center",Telesales,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,,,,,,,,,,,,,,
20817843,Q1'25,Q1'25,RBG_Q1_100779843,North,V6,Ha Noi,NKH,MAS,Mass,Existing customers,Normal,Non-Household,"BIDV,MB Bank,VPBank,Techcombank",,"Techcombank,MB Bank",MB Bank,,10,10,,"Ứng dụng nhanh, theo dõi dễ dàng","Ứng dụng nhanh, thao tác dễ dàng",,,Credit Card,5,4,,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,5,4,4,,,,,,,,,,,,,,,,,,"Mobile App,ATM",Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20696745,Q1'25,Q1'25,RBG_Q1_100658676,North,V5,Ha Noi,LNM,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,bank có app ok,,,,Credit Card,4,3,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,3,3,4,3,,,,,,,,,,,,,,,Credit Card Limit,hạn mức ít,,"Mobile App,ATM,Public Website",Public Website,4,,,,,,,,,3,3,3,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ease of use,ko có,,,,,,,,,,,,
20386150,Q1'25,Q1'25,RBG_Q1_100347449,South,V14,Ho Chi Minh,LXN,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,19,,,,AE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,,,,,,,,,,,,,,,,,,,,,3,3,Clarity of feature information,Bình thường,,Fanpage,Fanpage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20957813,Q1'25,Q1'25,RBG_Q1_100919884,North,V4,Ha Noi,HCU,MAS,Mass,Existing customers,Normal,Non-Household,"BIDV,Other,Techcombank","VIB, TPBank, Timo...","Techcombank,Other",,,8,,,"Ngân hàng Tech không có khuyến mãi gì khác biệt so với ngân hàng khác, mặc dù dịch vụ dạo này đã có sự cải thiện đáng kể, chính sách thanh toán trong khi tôi sử dụng thay thế ngân hàng khác thỉnh thoảng có ưu đãi bất ngờ",,,,Debit Card,3,2,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,4,,,,,,,,,,,,,,,,,,,Attractiveness and frequency of promotional programs,Thực ra một vài chương trình khuyến mãi được hiển thị nhưng khi đọc và so sánh với ngân hàng khác về quyền lợi và biểu phí thì không hấp dẫn bằng nên tôi không sử dụng,,"Telesales,Mobile App,ATM",Telesales,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,Attitude of consultants,"Tôi có nói chuyện với nhân viên tư vấn, mặc dù các thông tin bạn đưa ra là chính xác và đầy đủ, tuy nhiên cảm giác bạn không thực sự nhiệt tình vui vẻ và có vẻ dồn dập chốt đơn nên tôi chưa thực sự hài lòng. Sau đó bạn cũng không tương tác lại",,,,,,,,,,,,
20650861,Q1'25,Q1'25,RBG_Q1_100612765,South,V16,Other,AGG,AFF,Affluent – non-VIP,Existing customers,Inspire,Non-Household,"Other,Techcombank",Agribank,Techcombank,,,10,,,"Nhanh chóng, tiện lợi. Sử dụng thẻ còn được nhiều ưu đãi",,,,Credit Card,5,5,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,5,5,5,,,,,,,,,,,,,,,,,,"Techcombank online banking,Mobile App,Fanpage",Fanpage,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Other,Techcombank,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
21524209,Q1'25,Q1'25,RBG_Q1_101487588,North,V1,Other,VCO,MAS,Mass,Existing customers,Inspire,Non-Household,"Vietcombank,MB Bank,Techcombank",,"Techcombank,Vietcombank",Vietcombank,,8,8,,Còn nhiều ngân hàng khác.,Techcombank giao dịch cũng nhanh. Có ATM CDM. Tuy nhiên đăng ký máy nói tại cửa hàng mất nhiều thời gian mà chưa có.,,,Term Deposit,4,,,,,,,,,,,,,,,,,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attractiveness of savings products,Mức lãi suất chưa vượt trội.,,Branch,Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,4,5,5,5,5,5,,,,,,,"Vietcombank,MB Bank,Techcombank,ACB,BIDV,VPBank,MSB,Vietinbank",,,,,,,MB Bank,None of above,None of above,Vietcombank
21542288,Q1'25,Q1'25,RBG_Q1_101505750,North,V7,Ha Noi,HTY,MAS,Mass,Existing customers,Normal,Non-Household,"BIDV,Techcombank",,"Techcombank,BIDV",BIDV,,10,9,,Yes,Phù hợp với tôi,,,Term Deposit,5,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,"Telesales,Techcombank online banking,Public Website",Telesales,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,
21382666,Q1'25,Q1'25,RBG_Q1_101345481,South,V14,Ho Chi Minh,TDN,MAF,Mass affluent,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Hệ thống ổn,,,,Term Deposit,4,,,,,,,,,,,,,,,,,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,"Techcombank online banking,Mobile App",Techcombank online banking,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21543495,Q1'25,Q1'25,RBG_Q1_101506962,North,V6,Ha Noi,TNI,AFF,Affluent – non-VIP,Existing customers,Normal,Non-Household,"Other,Techcombank",Shinhan,Techcombank,,,8,,,"Dễ giao dịch, app dễ dùng. Tuy nhiên mức phí chuyển đổi trả góp chưa ưu việt nhất",,,,Term Deposit,3,,,,,,,,,,,,,,,,,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,Attractiveness of savings products,Lãi suất không ưu việt,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21549240,Q1'25,Q1'25,RBG_Q1_101512725,North,V6,Ha Noi,DCN,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,"Phục vụ tốt, nhiều ưu đãi",,,,Term Deposit,5,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,"Mobile App,ATM",Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,Techcombank,BIDV,MB Bank,VPBank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
20826834,Q1'25,Q1'25,RBG_Q1_100788837,North,V7,Ha Noi,CTH,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,tuyệt,,,,Credit Card,5,5,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,5,5,5,,,,,,,,,,,,,,,,,,"Techcombank online banking,Mobile App,ATM",Techcombank online banking,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21308569,Q1'25,Q1'25,RBG_Q1_101270830,South,V13,Ho Chi Minh,PHO,MAS,Mass,Existing customers,Normal,Non-Household,"VPBank,Techcombank",,VPBank,VPBank,,9,8,,"Cảm thấy dễ sử dụng, nhanh, tiện lợi",Dễ sử dụng,,,PIL,4,,,,,,,,,,3,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,Competitiveness of loan interest rates/fees,Lãi suất cũng tương đương so với những ngân hàng khác,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21303835,Q1'25,Q1'25,RBG_Q1_101266088,South,V16,Other,TGG,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,Other,Techcombank",Shinhan,Techcombank,,,8,,,"Hạn mức tín dụng tốt, nhiều ưu đãi, tiện ích",,,,PIL,4,,,,,,,,,,3,,3,3,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,Competitiveness of loan interest rates/fees,Lãi vay khá cao,,"Mobile App,Call center",Call center,4,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20964529,Q1'25,Q1'25,RBG_Q1_100926600,South,V16,Other,AGG,MAS,Mass,Existing customers,Normal,Non-Household,"MB Bank,Techcombank",,MB Bank,MB Bank,,5,5,,Chx ưng giao diện của app lắm,Phí nhiều,,,Debit Card,5,3,Not experience yet/ Not remember,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not experience yet/ Not remember,Not experience yet/ Not remember,Not experience yet/ Not remember,Not experience yet/ Not remember,,,,,,,,,,,,,,,,,,,Completeness of card benefits information ,Chx đc cấp nữa chx gõ,,"Telesales,Techcombank online banking,ATM,Call center,Public Website",Telesales,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,Consultation quality of staff ,Chx hài lòng,,,,,,,,,,,,
20974375,Q1'25,Q1'25,RBG_Q1_100936454,South,V16,Other,AHA,MAF,Mass affluent,Existing customers,Normal,Non-Household,"Vietcombank,BIDV,Techcombank",,BIDV,BIDV,,9,9,,Very good,Tốt,,,Debit Card,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,Public Website,Public Website,4,,,,,,,,,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20275928,Q1'25,Q1'25,RBG_Q1_100234650,North,V7,Ha Noi,DPG,MAS,Mass,Existing customers,Normal,Non-Household,"Other,Techcombank",tp bank,"Techcombank,Other",,,10,,,tiện lợi lãi xuất phù hợp,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Branch,Techcombank online banking,Mobile App,ATM,Call center,Public Website",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,
21355539,Q1'25,Q1'25,RBG_Q1_101318235,South,V15,Ho Chi Minh,TKY,MAF,Mass affluent,Existing customers,Inspire,Household,"VPBank,Techcombank",,"Techcombank,VPBank",VPBank,,10,9,,"Ứng dụng dễ xài, nhiều chương trình",Có chức năng ứng tiền từ thẻ tín dụng hay,,,Soft POS,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,2,,,,,,,,,2,1,3,2,,,Stability of SoftPOS usage,Ứng dụng xài hay bị lỗi khi thành toán bằng thẻ,,"Telesales,Mobile App",Telesales,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,"VPBank,Techcombank,MB Bank",,,,,,,VPBank,VPBank,VPBank,VPBank
21072671,Q1'25,Q1'25,RBG_Q1_101034797,North,V3,Ha Noi,HDU,MAS,Mass,Existing customers,Normal,Non-Household,"BIDV,VPBank,Techcombank",,Techcombank,,,10,,,Giao dịch nhanh gọn,,,,Debit Card,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,ATM,ATM,4,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21374693,Q1'25,Q1'25,RBG_Q1_101337476,North,V5,Ha Noi,HSO,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,Techcombank,,Techcombank,,,9,,,"Dịch vụ chu đáo, tận tình",,,,Term Deposit,4,,,,,,,,,,,,,,,,,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,Completeness of information ,Chưa thực sự có tính cạnh tranh hơn hẳn so với các ngân hàng khác,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,"System stability, ensuring smooth transactions on the mobile banking app",Thỉnh thoảng hay bị lỗi đăng nhập và chuyển khoản,,"Techcombank,ACB,Vietcombank,BIDV,MB Bank,VPBank,MSB,Vietinbank",,,,None of above,None of above,None of above,,,,
